Categoria;RUBRICA;Pessoal;PREVISÃO;BLOQUEIO;REMANEJAMENTO;DESPESA AUTORIZADA;DESPESA EXECUTADA;(%) EXECUÇÃO
DESPESA CORRENTE;Administração de pessoal;TOTAL PROGRAMA;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%
DESPESA CORRENTE;Administração de pessoal;IGES;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;100,00%
DESPESA CORRENTE;Administração de pessoal;UCAD;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;99,98%
DESPESA CORRENTE;Administração de pessoal;HB ;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;100,00%
DESPESA CORRENTE;Administração de pessoal;HRSM ;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;100,00%
DESPESA CORRENTE;Administração de pessoal;UPH ;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;97,28%
DESPESA CORRENTE;Administração de pessoal;Estatutários ;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;98,82%
DESPESA CORRENTE;Administração de pessoal;Folha Estatutário;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%
DESPESA CORRENTE;Aquisição e Contratação;TOTAL PROGRAMA;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;99,37%
DESPESA CORRENTE;Aquisição de material de consumo;Material de consumo;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;99,23%
DESPESA CORRENTE;Contratação de serviços de terceiros;Serviços de terceiros;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;99,41%
DESPESA CORRENTE;Manutenção de serviços administrativos;Despesas Gerais;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;98,33%
DESPESA CORRENTE;Manutenção de serviços administrativos;Concessionárias ;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;91,90%
DESPESA CORRENTE;Manutenção de serviços administrativos;TOTAL ORÇAMENTO GERAL 2022;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;96,43%
